Date,StatArbTradingSignal,ClosePrice,FinalStatArbTradingSignal,Trades,Position,Pnl
2020-03-19T05:15:00.000000000Z,0.015965725054514608,0.68309,0.0008049062039443638,1,-1000000,87648.23529411803
2020-03-19T05:30:00.000000000Z,0.017819838110712825,0.68406,0.0028292314743009112,1,0,11930.0
2020-03-19T05:45:00.000000000Z,0.019323071882361407,0.68461,0.004094218927508745,1,1000000,11930.0
2020-03-19T06:00:00.000000000Z,0.016755485929777346,0.6861,0.005330847079220134,1,2000000,13419.99999999999
2020-03-19T06:15:00.000000000Z,0.008606250269020229,0.68785,0.004493307405809054,-1,1000000,14424.999999999915
2020-03-19T06:30:00.000000000Z,-0.0011402721140655438,0.68989,0.0044506869837604894,-1,0,18960.0
2020-03-19T06:45:00.000000000Z,-0.0037619076195424136,0.69046,0.0049504130653524525,1,1000000,18960.0
2020-03-19T07:00:00.000000000Z,0.00873094238156962,0.68534,0.00511288704930666,1,2000000,13839.999999999985
2020-03-19T07:15:00.000000000Z,0.002509264144960456,0.68595,0.0034336564417341417,0,2000000,15059.999999999985
2020-03-19T07:30:00.000000000Z,-0.014709888673419215,0.68641,-0.0011245655545677408,-1,1000000,17470.000000000007
2020-03-19T07:45:00.000000000Z,-0.015675540277938937,0.68641,-0.000784888176251506,0,1000000,17470.000000000007
2020-03-19T08:00:00.000000000Z,-0.014770147901624373,0.68837,-0.0020648364111266414,-1,0,17940.0
2020-03-19T08:15:00.000000000Z,-0.022536078099403813,0.69028,-0.0010173442728031441,-1,-1000000,17940.0
2020-03-19T08:30:00.000000000Z,-0.014918487078384848,0.69107,-0.0009140892720050422,0,-1000000,17150.000000000044
2020-03-19T08:45:00.000000000Z,-0.015218232425220427,0.69015,-0.0012843373289966862,0,-1000000,18069.999999999964
2020-03-19T09:00:00.000000000Z,-0.021777225260043283,0.69067,-0.0013490055148780258,1,0,17550.0
2020-03-19T09:15:00.000000000Z,-0.04247436773783667,0.69,-0.002775392941198636,-1,-1000000,17550.0
2020-03-19T09:30:00.000000000Z,-0.03442043656185308,0.68998,-0.001990183158603226,0,-1000000,17569.99999999991
2020-03-19T09:45:00.000000000Z,-0.04430430859779534,0.68949,-0.0017382690992151259,1,0,18060.0
2020-03-19T10:00:00.000000000Z,-0.05608655722247376,0.68854,-0.0019036155115174588,-1,-1000000,18060.0
2020-03-19T10:15:00.000000000Z,-0.0461333380578507,0.68843,-0.0013363468954558876,0,-1000000,18170.000000000055
2020-03-19T10:30:00.000000000Z,-0.03699008750963104,0.68858,-0.0009257612140637875,1,0,18020.0
2020-03-19T10:45:00.000000000Z,-0.035939079204293324,0.68832,-0.0004353995046881948,0,0,18020.0
2020-03-19T11:00:00.000000000Z,-0.02605715757856893,0.68811,0.001144774259300413,1,1000000,18020.0
2020-03-19T11:15:00.000000000Z,-0.007061082040285993,0.68684,0.00229123903266094,1,2000000,16750.000000000116
2020-03-19T11:30:00.000000000Z,-0.0019321251821260103,0.68622,0.0023905157789470234,0,2000000,15510.00000000021
2020-03-19T11:45:00.000000000Z,-0.012519153105816834,0.68581,0.0038725827578338892,1,3000000,14690.000000000167
2020-03-19T12:00:00.000000000Z,0.012884831709108207,0.68561,0.0039197490142460385,0,3000000,14090.000000000233
2020-03-19T12:15:00.000000000Z,0.02197983285230784,0.68418,0.00464369111295251,1,4000000,9799.999999999884
2020-03-19T12:30:00.000000000Z,0.03656731580469958,0.68639,0.003974821763976566,1,5000000,18639.99999999951
2020-03-19T12:45:00.000000000Z,0.049738954719570606,0.68837,0.004235462088082431,-1,4000000,26435.999999999978
2020-03-19T13:00:00.000000000Z,0.04422688242376858,0.69126,0.00374144100665459,-1,3000000,30111.999999999767
2020-03-19T13:15:00.000000000Z,0.05931711378034801,0.69192,0.005517854854188639,-1,2000000,36425.99999999981
2020-03-19T13:30:00.000000000Z,0.050447759678563096,0.69138,0.005400727916228915,-1,1000000,51227.99999999957
2020-03-19T13:45:00.000000000Z,0.04630206953872119,0.6929,0.005259873266588936,-1,0,42520.0
2020-03-19T14:00:00.000000000Z,0.04078200253698546,0.69148,0.0077385131006014974,1,1000000,42520.0
2020-03-19T14:15:00.000000000Z,0.05428566254388829,0.69149,0.008806283811434874,0,1000000,42530.000000000065
2020-03-19T14:30:00.000000000Z,0.0491395936883146,0.68867,0.008987090823165535,-1,0,39710.0
2020-03-19T14:45:00.000000000Z,0.03681616165808788,0.68975,0.008386850073592765,1,1000000,39710.0
2020-03-19T15:00:00.000000000Z,0.03966224383341873,0.69,0.007919506448453868,0,1000000,39959.99999999997
2020-03-19T15:15:00.000000000Z,0.026636732723531613,0.69321,0.005467762454394651,-1,0,43170.0
2020-03-19T15:30:00.000000000Z,0.01612930222711406,0.69187,0.007139430379346507,1,1000000,43170.0
2020-03-19T15:45:00.000000000Z,0.013648207770327027,0.69135,0.0034388451911945435,0,1000000,42650.00000000004
2020-03-19T16:00:00.000000000Z,0.004107827291737919,0.6906,0.0039515032695153895,1,2000000,41899.9999999999
2020-03-19T16:15:00.000000000Z,0.004218813462953786,0.69044,0.004206856993502221,0,2000000,41580.00000000002
2020-03-19T16:30:00.000000000Z,-0.00816488785826225,0.69076,0.0021367599807949407,0,2000000,42219.99999999999
2020-03-19T16:45:00.000000000Z,-0.013055105917700946,0.69085,0.0005842381535295943,0,2000000,42399.99999999984
2020-03-19T17:00:00.000000000Z,-0.016782359621687365,0.68978,-0.001439650342528993,-1,1000000,41714.999999999905
2020-03-19T17:15:00.000000000Z,-0.023443602750979512,0.69046,-0.002087631329148185,0,1000000,41714.999999999905
2020-03-19T17:30:00.000000000Z,-0.022626842873191725,0.69036,-0.0025568369677612395,0,1000000,41714.999999999905
2020-03-19T17:45:00.000000000Z,-0.038023731229555754,0.6908,-0.004624901664222189,-1,0,41280.0
2020-03-19T18:00:00.000000000Z,-0.031141513894390113,0.69046,-0.004428974758375875,-1,-1000000,41280.0
2020-03-19T18:15:00.000000000Z,-0.014533836614032368,0.68918,-0.002732266563758151,-1,-2000000,42559.99999999995
2020-03-19T18:30:00.000000000Z,-0.01303181218029284,0.68945,-0.0029904079760575512,1,-1000000,42389.99999999994
2020-03-19T18:45:00.000000000Z,-0.028870592680209847,0.68911,-0.0055197131412043215,1,0,42360.0
2020-03-19T19:00:00.000000000Z,-0.025918274556847806,0.6894,-0.005448656246265165,-1,-1000000,42360.0
2020-03-19T19:15:00.000000000Z,-0.022970697603414792,0.68917,-0.005758369272434101,0,-1000000,42590.000000000065
2020-03-19T19:30:00.000000000Z,-0.020186910005393854,0.6896,-0.006029148960532546,1,0,42160.0
2020-03-19T19:45:00.000000000Z,-0.007093022818265526,0.68936,-0.0047992805407312275,-1,-1000000,42160.0
2020-03-19T20:00:00.000000000Z,-0.011362973037329306,0.69077,-0.005248485261459745,-1,-2000000,40750.00000000009
2020-03-19T20:15:00.000000000Z,-0.0039423638605455965,0.68919,-0.004226440810383386,-1,-3000000,43910.00000000014
2020-03-19T20:30:00.000000000Z,0.004806709367430926,0.69026,-0.0036484942134319544,-1,-4000000,40700.000000000204
2020-03-19T20:45:00.000000000Z,0.003260946467847379,0.689,-0.0028694612465160843,-1,-5000000,45740.00000000025
2020-03-19T21:00:00.000000000Z,0.0016256559128217057,0.68929,-0.0027353801329378044,1,-4000000,44716.000000000226
2020-03-19T21:15:00.000000000Z,0.004150662052024628,0.68929,-0.0025465618547987024,1,-3000000,45142.00000000026
2020-03-19T21:30:00.000000000Z,0.0009808119670964349,0.68931,-0.0024023021289873926,1,-2000000,45448.000000000065
2020-03-19T21:45:00.000000000Z,0.004661136714758737,0.68953,-0.00179308703944066,1,-1000000,44533.999999999876
2020-03-19T22:00:00.000000000Z,0.012131315391745891,0.68961,-0.00122004037700679,1,0,43710.0
2020-03-19T22:15:00.000000000Z,0.012719943887164117,0.68901,-0.0005967982620728982,0,0,43710.0
2020-03-19T22:30:00.000000000Z,0.011373702876470044,0.68873,-0.0011559224174613981,-1,-1000000,43710.0
2020-03-19T22:45:00.000000000Z,0.014906412116813653,0.68839,-0.002307064536373695,0,-1000000,44050.00000000001
2020-03-19T23:00:00.000000000Z,0.0060508778243465846,0.68818,-0.002266359732806848,1,0,44260.0
2020-03-19T23:15:00.000000000Z,0.00122845777445402,0.6886,-0.0010182935796801734,-1,-1000000,44260.0
2020-03-19T23:30:00.000000000Z,-0.002978112468814486,0.68959,4.248107034957391e-05,0,-1000000,43269.999999999956
2020-03-19T23:45:00.000000000Z,-0.0032560779317479653,0.68963,-0.0001076611893307234,0,-1000000,43230.00000000002
2020-03-20T00:00:00.000000000Z,0.017006130165827797,0.68917,0.002860575359618272,1,0,43690.0
2020-03-20T00:15:00.000000000Z,-0.0018769405428992803,0.69045,0.0022972997762245647,1,1000000,43690.0
2020-03-20T00:30:00.000000000Z,-0.019762726048155693,0.69003,0.00015724898458444527,0,1000000,43270.00000000002
2020-03-20T00:45:00.000000000Z,-0.01648871836156035,0.68994,0.0006870891569406871,0,1000000,43179.99999999999
2020-03-20T01:00:00.000000000Z,-0.008571290666606762,0.69056,0.0013082997887240144,0,1000000,43799.99999999994
2020-03-20T01:15:00.000000000Z,-0.007589551744480349,0.69177,0.0007462041063124948,-1,0,45010.0
2020-03-20T01:30:00.000000000Z,-0.014467852910146456,0.69191,-2.884925867049473e-05,0,0,45010.0
2020-03-20T01:45:00.000000000Z,-0.03188120411096858,0.6933,-0.0016447796665565691,-1,-1000000,45010.0
2020-03-20T02:00:00.000000000Z,-0.03511991418670493,0.69416,-0.0014073398776931199,0,-1000000,44150.00000000003
2020-03-20T02:15:00.000000000Z,-0.024294638943772803,0.69478,0.0008290420164634574,0,-1000000,43530.00000000007
2020-03-20T02:30:00.000000000Z,-0.01863315444585694,0.6955,-0.0005544636822913798,0,-1000000,42810.00000000002
2020-03-20T02:45:00.000000000Z,-0.01239484191282368,0.69527,-0.0008255557180141396,0,-1000000,43039.99999999997
2020-03-20T03:00:00.000000000Z,-0.013646583371686715,0.6937,-0.000718438887214179,0,-1000000,44610.000000000044
2020-03-20T03:15:00.000000000Z,-0.017689834961165364,0.69394,-0.001463031453027798,0,-1000000,44370.00000000003
2020-03-20T03:30:00.000000000Z,-0.013071424631834368,0.694,-0.0013856676625889053,0,-1000000,44310.00000000008
2020-03-20T03:45:00.000000000Z,-0.010167462644804507,0.69436,-0.0001028612167771434,0,-1000000,43950.00000000005
2020-03-20T04:00:00.000000000Z,-0.014514367439715441,0.69413,-0.0011603338435235415,0,-1000000,44180.0
2020-03-20T04:15:00.000000000Z,-0.023858790348576107,0.69437,-0.0023556694217256153,-1,-2000000,43939.999999999876
2020-03-20T04:30:00.000000000Z,-0.0203226545527726,0.69546,-0.002459422379393401,-1,-3000000,41760.00000000002
2020-03-20T04:45:00.000000000Z,-0.01930718138025575,0.69534,-0.0023310880235490176,0,-3000000,42120.00000000005
2020-03-20T05:00:00.000000000Z,-0.03307405961536265,0.69544,-0.0031220670007824566,0,-3000000,41820.00000000009
2020-03-20T05:15:00.000000000Z,-0.014110150042103035,0.69556,-0.0013004162557189612,0,-3000000,41460.00000000006
2020-03-20T05:30:00.000000000Z,-0.00021543951310327525,0.6946,-0.00031689651251533545,0,-3000000,44339.99999999994
2020-03-20T05:45:00.000000000Z,-0.009382044240690722,0.6947,-0.0008111340074497164,0,-3000000,44039.99999999997
2020-03-20T06:00:00.000000000Z,-0.016874279276612107,0.69582,-0.000197856772086492,0,-3000000,40679.99999999994
2020-03-20T06:15:00.000000000Z,0.007391801199996686,0.69634,0.0017933477670101085,1,-2000000,37156.66666666673
2020-03-20T06:30:00.000000000Z,0.013511081381933271,0.6987,0.0018007398815950077,1,-1000000,25753.33333333319
2020-03-20T06:45:00.000000000Z,0.03188954868304239,0.69814,0.002463890527121834,0,-1000000,27433.333333333205
2020-03-20T07:00:00.000000000Z,0.02809956996608537,0.69848,0.0022328741690913695,0,-1000000,26413.333333333183
2020-03-20T07:15:00.000000000Z,0.021769190801937646,0.70008,0.0029950273381777795,1,0,33020.0
2020-03-20T07:30:00.000000000Z,0.019798266223275327,0.70107,0.0017517736144036335,1,1000000,33020.0
2020-03-20T07:45:00.000000000Z,0.02166512646399897,0.70318,0.0001815108236194213,0,1000000,35130.00000000006
2020-03-20T08:00:00.000000000Z,0.021974944988615897,0.70296,-0.000436382271931347,-1,0,34910.0
2020-03-20T08:15:00.000000000Z,0.019432479326268497,0.7027,-0.0012601002094330233,-1,-1000000,34910.0
2020-03-20T08:30:00.000000000Z,0.013993547832725883,0.70371,-0.0013988492379545848,-1,-2000000,33900.000000000044
2020-03-20T08:45:00.000000000Z,0.007994754823409961,0.70605,-0.003557561500342097,-1,-3000000,29220.00000000003
2020-03-20T09:00:00.000000000Z,0.004340052813605208,0.70587,-0.003920794623095117,0,-3000000,29759.9999999999
2020-03-20T09:15:00.000000000Z,0.008559613785709937,0.70286,-0.0018229356854005702,-1,-4000000,38789.999999999665
2020-03-20T09:30:00.000000000Z,0.005996921096651114,0.70108,-0.0007421557472845192,1,-3000000,48659.99999999959
2020-03-20T09:45:00.000000000Z,0.00556667224934149,0.70282,-0.0021312344117507035,1,-2000000,42709.99999999981
2020-03-20T10:00:00.000000000Z,0.006474365657910562,0.7039,-0.0020474051163811274,-1,-3000000,38418.0000000004
2020-03-20T10:15:00.000000000Z,-0.00032192286885951655,0.70306,-0.0014863560123815763,1,-2000000,43401.99999999994
2020-03-20T10:30:00.000000000Z,-0.004140551454990893,0.70194,-0.0009988137080691115,1,-1000000,50906.00000000023
2020-03-20T10:45:00.000000000Z,0.004845314449226673,0.70155,0.00048665486470835586,1,0,43680.0
2020-03-20T11:00:00.000000000Z,0.0011329452398815276,0.70045,0.0002443592031180718,0,0,43680.0
2020-03-20T11:15:00.000000000Z,-0.00012886272783388473,0.69769,0.0019288132713238787,1,1000000,43680.0
2020-03-20T11:30:00.000000000Z,-0.00011346680383953313,0.6989,-1.951769154919905e-05,0,1000000,44889.999999999935
2020-03-20T11:45:00.000000000Z,-0.005430043419705241,0.70105,-0.0020764316475949335,-1,0,47040.0
2020-03-20T12:00:00.000000000Z,-0.006365797344899152,0.70288,-0.0018410960213097799,-1,-1000000,47040.0
2020-03-20T12:15:00.000000000Z,-0.0033531966319593877,0.70103,-0.0003198034260561428,0,-1000000,48889.999999999905
2020-03-20T12:30:00.000000000Z,-0.0030727431092524684,0.70062,-0.00021341132121616388,1,0,49300.0
2020-03-20T12:45:00.000000000Z,-0.0026413730551261743,0.7004,-0.001542453235557986,-1,-1000000,49300.0
2020-03-20T13:00:00.000000000Z,-0.0036395724975744614,0.70179,-0.002399067254182261,-1,-2000000,47910.0
2020-03-20T13:15:00.000000000Z,-0.0051128737878813136,0.702,-0.002876830219242082,0,-2000000,47490.00000000013
2020-03-20T13:30:00.000000000Z,-0.00926691336707225,0.70154,-0.0035026997297299607,0,-2000000,48409.99999999994
2020-03-20T13:45:00.000000000Z,-0.007667062409173194,0.69939,-0.0031794190452853793,-1,-3000000,52710.00000000002
2020-03-20T14:00:00.000000000Z,-0.008156005376287582,0.70094,-0.002877295521939642,-1,-4000000,48059.99999999987
2020-03-20T14:15:00.000000000Z,-0.0043133598018368835,0.70109,-0.0021903716070007717,0,-4000000,47459.999999999935
2020-03-20T14:30:00.000000000Z,-0.006019455071974826,0.70107,-0.002553392846497262,0,-4000000,47540.000000000015
2020-03-20T14:45:00.000000000Z,-0.0031945349183125325,0.70017,-0.00064169014394448,0,-4000000,51140.000000000065
2020-03-20T15:00:00.000000000Z,-0.0025669194760652558,0.69938,0.00024511199125379975,1,-3000000,55549.99999999987
2020-03-20T15:15:00.000000000Z,-0.0059711536189838675,0.69677,0.00011498658670032558,1,-2000000,69849.99999999985
2020-03-20T15:30:00.000000000Z,-0.008758558045110864,0.69669,-0.001356338570409707,-1,-3000000,68593.99999999959
2020-03-20T15:45:00.000000000Z,-0.01001455484280412,0.69597,0.0002150716944062348,1,-2000000,76065.99999999996
2020-03-20T16:00:00.000000000Z,-0.011830736212351655,0.6953,-0.00036460927016109397,1,-1000000,83957.99999999952
2020-03-20T16:15:00.000000000Z,-0.009890581183406154,0.69513,-0.0016730902542161099,-1,-2000000,81666.66666666642
2020-03-20T16:30:00.000000000Z,-0.014480342445842644,0.69632,-0.0027080140509643503,-1,-3000000,72962.85714285732
2020-03-20T16:45:00.000000000Z,-0.014893305838260165,0.69614,-0.00183027444395364,1,-2000000,76748.57142857215
2020-03-20T17:00:00.000000000Z,-0.014725540612616373,0.69639,-0.0012729259364018493,1,-1000000,77274.2857142864
2020-03-20T17:15:00.000000000Z,-0.023791545620312087,0.69607,-0.0016765848701325275,1,0,63940.0
2020-03-20T17:30:00.000000000Z,-0.014715550715297628,0.69577,-0.0006314840884338553,0,0,63940.0
2020-03-20T17:45:00.000000000Z,-0.009152935301476504,0.69608,0.00011576242893519359,0,0,63940.0
2020-03-20T18:00:00.000000000Z,-0.016393999722959993,0.69576,-0.0011107039897082158,-1,-1000000,63940.0
2020-03-20T18:15:00.000000000Z,-0.012717527525375989,0.69424,-0.00010689062306986049,0,-1000000,65460.00000000008
2020-03-20T18:30:00.000000000Z,-0.008715703206291241,0.69261,0.0009548814354528237,1,0,67090.0
2020-03-20T18:45:00.000000000Z,-0.008414770599932671,0.69297,0.00017835375791892125,0,0,67090.0
2020-03-20T19:00:00.000000000Z,-0.010512240825761006,0.69358,-0.0015183541037720565,-1,-1000000,67090.0
2020-03-20T19:15:00.000000000Z,-0.008281879209018699,0.69345,-0.0010809769038281367,0,-1000000,67219.99999999996
2020-03-20T19:30:00.000000000Z,-0.004260823173120431,0.69507,-0.0017116683956804606,-1,-2000000,65600.00000000001
2020-03-20T19:45:00.000000000Z,0.00015504891494458242,0.69388,0.00023108495248493532,0,-2000000,67979.99999999984
2020-03-20T20:00:00.000000000Z,0.0010155705472695816,0.6933,-0.0013594517364083805,-1,-3000000,69139.99999999977
2020-03-20T20:15:00.000000000Z,0.003665785220859962,0.69473,-0.0007336691056116373,1,-2000000,64103.33333333331
2020-03-20T20:30:00.000000000Z,0.006574845244412569,0.69633,-0.0012025731653981652,-1,-3000000,59890.000000000124
2020-03-20T20:45:00.000000000Z,0.005485206630098452,0.69696,-0.0007630130003121031,0,-3000000,57370.00000000005
2020-03-22T21:00:00.000000000Z,0.0035601339491499505,0.6964,-0.0005558747241756243,0,-3000000,59610.00000000007
2020-03-22T21:15:00.000000000Z,0.00397130097499495,0.6965,-0.0009142264572860315,0,-3000000,59210.00000000012
2020-03-22T21:30:00.000000000Z,0.012002986597430702,0.69661,3.6578007577096165e-05,0,-3000000,58770.00000000034
2020-03-22T21:45:00.000000000Z,0.010234563032794398,0.69659,-9.042399785967561e-05,0,-3000000,58849.99999999997
2020-03-22T22:00:00.000000000Z,0.01576549698509016,0.69349,0.0007154616741224291,0,-3000000,71249.99999999994
2020-03-22T22:15:00.000000000Z,0.012791714191780794,0.69169,0.0017217696218429876,1,-2000000,81330.00000000003
2020-03-22T22:30:00.000000000Z,0.013083908070712937,0.6904,0.0016856381625914548,1,-1000000,90660.0000000002
2020-03-22T22:45:00.000000000Z,0.027195725959243706,0.69041,0.003328484086397973,1,0,78140.0
2020-03-22T23:00:00.000000000Z,0.021669804262384924,0.69098,0.0016190710386937842,1,1000000,78140.0
2020-03-22T23:15:00.000000000Z,0.018946028015877678,0.69097,0.002580194335692988,0,1000000,78129.99999999993
2020-03-22T23:30:00.000000000Z,0.009189287433181304,0.69242,0.0014768370021822385,1,2000000,79580.0000000001
2020-03-22T23:45:00.000000000Z,0.00755090482775867,0.6913,0.0016431629879663833,-1,1000000,77740.00000000004
2020-03-23T00:00:00.000000000Z,-0.0008561863161937189,0.69134,0.001233023640579528,1,2000000,77620.00000000003
2020-03-23T00:15:00.000000000Z,0.0027007368793328687,0.69234,0.0006299295430478375,0,2000000,78620.00000000003
2020-03-23T00:30:00.000000000Z,0.01504778892984285,0.69174,0.0014480089594515306,-1,1000000,78180.00000000015
2020-03-23T00:45:00.000000000Z,0.013239163159065344,0.69129,0.0009433522013448316,-1,0,77730.0
2020-03-23T01:00:00.000000000Z,0.01319551978285441,0.69121,0.0007016919922478871,0,0,77730.0
2020-03-23T01:15:00.000000000Z,0.0168085334339954,0.69183,0.0003314765803867349,0,0,77730.0
2020-03-23T01:30:00.000000000Z,0.02229742074021662,0.69296,0.0017399113896488952,1,1000000,77730.0
2020-03-23T01:45:00.000000000Z,0.015190650196954382,0.6931,0.001044165857587068,0,1000000,77870.00000000003
2020-03-23T02:00:00.000000000Z,0.009202793300685462,0.69416,0.00033075051647451896,-1,0,78930.0
2020-03-23T02:15:00.000000000Z,0.006851422018684739,0.69341,0.00041747751447858444,0,0,78930.0
2020-03-23T02:30:00.000000000Z,0.008248365616606381,0.69309,0.0003146672980279131,0,0,78930.0
2020-03-23T02:45:00.000000000Z,0.006260643058006841,0.69361,-9.748826895823459e-05,0,0,78930.0
2020-03-23T03:00:00.000000000Z,0.0037009878296468497,0.69398,-0.0008172645221052707,0,0,78930.0
2020-03-23T03:15:00.000000000Z,0.0065458125552858674,0.69398,-0.0007557238580858528,0,0,78930.0
2020-03-23T03:30:00.000000000Z,0.012209314772623985,0.69346,0.0004185749449341425,0,0,78930.0
2020-03-23T03:45:00.000000000Z,0.015587102710044046,0.69285,0.0015914291985432796,1,1000000,78930.0
2020-03-23T04:00:00.000000000Z,0.019745216529618494,0.69307,0.002763103258719816,0,1000000,79150.0
2020-03-23T04:15:00.000000000Z,0.020129356949653465,0.69266,0.003021227643366007,-1,0,78740.0
2020-03-23T04:30:00.000000000Z,0.012775656435008846,0.69264,0.002093477386453437,1,1000000,78740.0
2020-03-23T04:45:00.000000000Z,0.016148757123933877,0.69261,0.0026962908766161955,0,1000000,78709.99999999991
2020-03-23T05:00:00.000000000Z,0.02072613120170694,0.69217,0.003062374987779351,0,1000000,78269.99999999991
2020-03-23T05:15:00.000000000Z,0.01716235342259943,0.69254,0.0032550653334515213,0,1000000,78640.00000000001
2020-03-23T05:30:00.000000000Z,0.021448571103865458,0.69302,0.0035366598106441644,0,1000000,79119.99999999994
2020-03-23T05:45:00.000000000Z,0.018048929580075413,0.69309,0.0032995307449871867,-1,0,79190.0
2020-03-23T06:00:00.000000000Z,0.038981031737493364,0.69319,0.0065394960557287225,1,1000000,79190.0
2020-03-23T06:15:00.000000000Z,0.03412043392189545,0.69372,0.00594704042198144,0,1000000,79720.00000000003
2020-03-23T06:30:00.000000000Z,0.031285779269032366,0.69361,0.004804640786334889,-1,0,79610.0
2020-03-23T06:45:00.000000000Z,0.029811320451136006,0.69283,0.004771967474701219,1,1000000,79610.0
2020-03-23T07:00:00.000000000Z,0.025467053254748094,0.6924,0.004277379470587302,0,1000000,79180.00000000007
2020-03-23T07:15:00.000000000Z,0.023066278676767766,0.69167,0.0038715667929802252,1,2000000,78449.99999999996
2020-03-23T07:30:00.000000000Z,0.023177250423400842,0.69102,0.003812576919886055,0,2000000,77149.99999999987
2020-03-23T07:45:00.000000000Z,0.021759060861582944,0.6923,0.00354481033074386,0,2000000,79709.99999999999
2020-03-23T08:00:00.000000000Z,0.01967670418752534,0.69174,0.0036639326021602517,-1,1000000,79099.99999999999
2020-03-23T08:15:00.000000000Z,0.015488563030179661,0.69197,0.002397423018953109,0,1000000,79099.99999999999
2020-03-23T08:30:00.000000000Z,0.011074998051106589,0.69205,0.001355094973032728,0,1000000,79099.99999999999
2020-03-23T08:45:00.000000000Z,0.006532368119648616,0.69205,0.00041355205844113813,0,1000000,79099.99999999999
2020-03-23T09:00:00.000000000Z,0.008311315676248343,0.69207,0.0008162267752416365,0,1000000,79099.99999999999
2020-03-23T09:15:00.000000000Z,0.008119492635085851,0.69124,0.0007752706713614427,0,1000000,79099.99999999999
2020-03-23T09:30:00.000000000Z,0.0053713199075091575,0.69071,0.0006742820116921988,0,1000000,79099.99999999999
2020-03-23T09:45:00.000000000Z,0.005435667531991598,0.69096,0.000882530679272762,0,1000000,79099.99999999999
2020-03-23T10:00:00.000000000Z,0.002172737567617998,0.69059,0.0006815051189153652,0,1000000,79099.99999999999
2020-03-23T10:15:00.000000000Z,-0.0006009495366004632,0.6905,-3.2949744824737727e-05,0,1000000,79099.99999999999
2020-03-23T10:30:00.000000000Z,0.005020799638362667,0.69042,0.0005500900880625923,0,1000000,79099.99999999999
2020-03-23T10:45:00.000000000Z,0.005115636958107707,0.69049,8.084711885517021e-06,0,1000000,79099.99999999999
2020-03-23T11:00:00.000000000Z,0.0014668976920698636,0.69063,-0.0003206114901145833,0,1000000,79099.99999999999
2020-03-23T11:15:00.000000000Z,-0.0006865555323411251,0.69078,-0.000888544428221114,0,1000000,79099.99999999999
2020-03-23T11:30:00.000000000Z,-0.0014372959431676164,0.69104,-0.0012798074234783028,0,1000000,79099.99999999999
2020-03-23T11:45:00.000000000Z,-0.0012960805080053663,0.69126,-0.0017559479593965653,0,1000000,79099.99999999999
2020-03-23T12:00:00.000000000Z,-0.004882342472020438,0.6955,-0.0015398669482531023,-1,0,82350.0
2020-03-23T12:15:00.000000000Z,-0.005913197295250781,0.69511,-0.00011405130928568687,0,0,82350.0
2020-03-23T12:30:00.000000000Z,-0.009688483581816756,0.69599,-0.0004039300901198716,0,0,82350.0
2020-03-23T12:45:00.000000000Z,-0.006181812464830846,0.69576,-0.00021032826055010468,0,0,82350.0
2020-03-23T13:00:00.000000000Z,-0.0021684453826936465,0.69523,-0.00043629337966933523,0,0,82350.0
2020-03-23T13:15:00.000000000Z,-0.0023119336529151893,0.69338,0.00033170709367051626,0,0,82350.0
2020-03-23T13:30:00.000000000Z,-0.00038245655149488355,0.69282,0.0016601734777811367,1,1000000,82350.0
2020-03-23T13:45:00.000000000Z,-0.002562717537879662,0.69382,0.0022214481965350517,1,2000000,83349.99999999988
2020-03-23T14:00:00.000000000Z,-0.0021906858967971235,0.69316,0.0021478591339387826,-1,1000000,82189.99999999996
2020-03-23T14:15:00.000000000Z,-0.00043050338697415644,0.69252,0.002968494256875283,1,2000000,81923.33333333343
2020-03-23T14:30:00.000000000Z,-0.0017997700690532978,0.69295,0.0025371937443463737,0,2000000,82353.33333333336
2020-03-23T14:45:00.000000000Z,0.0012936608685435685,0.69018,0.004263026697428183,1,3000000,78864.99999999993
2020-03-23T15:00:00.000000000Z,0.00020367748364611728,0.68912,0.0042813213868666935,1,4000000,76101.99999999997
2020-03-23T15:15:00.000000000Z,0.0006932711510809451,0.68843,0.003446312367789003,0,4000000,74032.00000000006
2020-03-23T15:30:00.000000000Z,0.0007831446316179051,0.68836,0.0021476348607613817,0,4000000,73822.00000000001
2020-03-23T15:45:00.000000000Z,0.0010895013292796661,0.68777,0.0021906867633013083,1,5000000,71398.33333333342
2020-03-23T16:00:00.000000000Z,-0.0004993795874761254,0.6875,0.002293519174387517,0,5000000,70318.33333333344
2020-03-23T16:15:00.000000000Z,-0.0013658884635695994,0.68756,0.0017154338266325204,0,5000000,70558.33333333324
2020-03-23T16:30:00.000000000Z,-0.001532887689331277,0.68874,0.0010651134084963456,0,5000000,75278.33333333352
2020-03-23T16:45:00.000000000Z,0.001137221474662528,0.68854,0.0029284981459095677,0,5000000,74478.3333333336
2020-03-23T17:00:00.000000000Z,0.0041761868406903655,0.68834,0.003988446352586024,0,5000000,73678.33333333326
2020-03-23T17:15:00.000000000Z,0.0021090717905405685,0.68893,0.002645635201862878,1,6000000,75737.14285714325
2020-03-23T17:30:00.000000000Z,-0.022227548091068933,0.68924,-0.0014476205173224732,-1,5000000,78784.28571428583
2020-03-23T17:45:00.000000000Z,-0.03228346069591815,0.68973,-0.0029383497412645353,0,5000000,80254.2857142858
2020-03-23T18:00:00.000000000Z,-0.02618323653905011,0.68873,-0.002605892461576665,0,5000000,77254.2857142858
